id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
179247,UCSB,IZC,,PreservedSpecimen,1b6636b5-43eb-4467-8896-0ff395c7e54a,UCSB-IZC00039552,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-09-12,2019,9,12,255,,"Sep 12-13, 2019",,"Remnant mature tree stand",,,N01_TR,,,,,,,,Adult,Worker,1,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.419275,-119.877632,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-02 14:40:42",,1,urn:uuid:1b6636b5-43eb-4467-8896-0ff395c7e54a,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179247
179248,UCSB,IZC,,PreservedSpecimen,fbdcf0e7-52f3-45ff-b0c8-00abea60ccec,UCSB-IZC00036482,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Temnothorax andrei",5545,"(Emery, 1895)",Temnothorax,andrei,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-09-12,2019,9,12,255,,"Sep 12-13, 2019",,"Remnant mature tree stand",,,N01_TR,,,,,,,,Adult,Worker,1,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.419275,-119.877632,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-03 10:28:19",,1,urn:uuid:fbdcf0e7-52f3-45ff-b0c8-00abea60ccec,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179248
179249,UCSB,IZC,,PreservedSpecimen,c02b6c1e-75f6-4659-88b6-c9d4ba15a60b,UCSB-IZC00039676,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Temnothorax andrei",5545,"(Emery, 1895)",Temnothorax,andrei,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-09-12,2019,9,12,255,,"Sep 12-13, 2019",,"Remnant mature tree stand",,,N01_TR,,,,,,,,Adult,Worker,1,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.419275,-119.877632,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-03 10:54:20",,1,urn:uuid:c02b6c1e-75f6-4659-88b6-c9d4ba15a60b,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179249
179250,UCSB,IZC,,PreservedSpecimen,68ee991e-c994-484e-a0f8-fc7b0f3b1d7c,UCSB-IZC00039693,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Temnothorax andrei",5545,"(Emery, 1895)",Temnothorax,andrei,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-09-12,2019,9,12,255,,"Sep 12-13, 2019",,"Remnant mature tree stand",,,N01_TR,,,,,,,,Adult,Worker,1,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.419275,-119.877632,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-03 10:54:20",,1,urn:uuid:68ee991e-c994-484e-a0f8-fc7b0f3b1d7c,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179250
179251,UCSB,IZC,,PreservedSpecimen,43728ca8-7b0b-40e4-a515-896c1e812aa2,UCSB-IZC00025271,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","2:03 - 4:09 PM","salt marsh",,,N03_SM,,,,,,,,Adult,Worker,1,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.421465,-119.874441,WGS84,,,,,,,,,,,,,,,,entan,"2019-12-30 14:35:20",,1,urn:uuid:43728ca8-7b0b-40e4-a515-896c1e812aa2,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179251
179252,UCSB,IZC,,PreservedSpecimen,3b3e80da-2033-4df8-9178-7f52d524df53,UCSB-IZC00016033,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","1:42 PM","pine tree stand",,,N04_PN,,,,,,,,Adult,Worker,18,Hand,,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.421634,-119.8835011,WGS84,,,,,,,,,,,,,,,,entan,"2019-12-30 15:12:26",,1,urn:uuid:3b3e80da-2033-4df8-9178-7f52d524df53,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179252
179253,UCSB,IZC,,PreservedSpecimen,d263667a-d43d-490c-93a1-6d8a5e04de7d,UCSB-IZC00039549,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Cardiocondyla mauritanica",5577,"Forel, 1890",Cardiocondyla,mauritanica,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","12:10 - 3:20 PM","transition salt marsh",,,N06_SM,,,,,,,,Adult,Worker,1,"Pecan cookie baited vial",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.4205061,-119.8782384,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-03 11:29:55",,1,urn:uuid:d263667a-d43d-490c-93a1-6d8a5e04de7d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179253
179255,UCSB,IZC,,PreservedSpecimen,b2142914-a093-453d-bf2c-9b151e2921bc,UCSB-IZC00039548,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Cardiocondyla mauritanica",5577,"Forel, 1890",Cardiocondyla,mauritanica,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","3:20 PM","transition salt marsh",,,N06_SM,,,,,,,,Adult,Worker,1,Hand,,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.4205061,-119.8782384,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-03 11:29:55",,1,urn:uuid:b2142914-a093-453d-bf2c-9b151e2921bc,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179255
179256,UCSB,IZC,,PreservedSpecimen,e713b707-1673-45c1-8096-0c1872af48e3,UCSB-IZC00039547,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Cardiocondyla mauritanica",5577,"Forel, 1890",Cardiocondyla,mauritanica,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","3:20 PM","transition salt marsh",,,N06_SM,,,,,,,,Adult,Worker,1,Hand,,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.4205061,-119.8782384,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-03 11:29:55",,1,urn:uuid:e713b707-1673-45c1-8096-0c1872af48e3,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179256
179257,UCSB,IZC,,PreservedSpecimen,7c898d68-d398-48dc-ae86-93479c2f9593,UCSB-IZC00039675,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Cardiocondyla mauritanica",5577,"Forel, 1890",Cardiocondyla,mauritanica,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","3:20 PM","transition salt marsh",,,N06_SM,,,,,,,,Adult,Worker,1,Hand,,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.4205061,-119.8782384,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-03 10:58:55",,1,urn:uuid:7c898d68-d398-48dc-ae86-93479c2f9593,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179257
179258,UCSB,IZC,,PreservedSpecimen,c128cf45-d8fd-4235-b648-9500b7d23122,UCSB-IZC00037192,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Cardiocondyla mauritanica",5577,"Forel, 1890",Cardiocondyla,mauritanica,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","12:25 - 3:34 PM","upland salt marsh",,,N07_SM,,,,,,,,Adult,Worker,1,"Pecan cookie baited vial",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.4208899,-119.8801881,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-03 11:29:55",,1,urn:uuid:c128cf45-d8fd-4235-b648-9500b7d23122,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179258
179259,UCSB,IZC,,PreservedSpecimen,572eb1d3-f03b-48e4-ba29-dc1bb76220c9,UCSB-IZC00025055,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","11:03 AM - 2:36 PM","willow cottonwood tree stand",,,N08_CWC,,,,"Salix, Populus",,,,Adult,Worker,1,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.4185212,-119.8832577,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-02 14:40:42",,1,urn:uuid:572eb1d3-f03b-48e4-ba29-dc1bb76220c9,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179259
179260,UCSB,IZC,,PreservedSpecimen,42293f19-3416-441b-a2de-fc1db3fef4ca,UCSB-IZC00039698,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","11:03 AM - 2:36 PM","willow cottonwood tree stand",,,N08_CWC,,,,"Salix, Populus",,,,Adult,Worker,1,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.4185212,-119.8832577,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-02 14:40:42",,1,urn:uuid:42293f19-3416-441b-a2de-fc1db3fef4ca,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179260
179261,UCSB,IZC,,PreservedSpecimen,a034b449-7964-4f55-aa0a-9d7acb3636d2,UCSB-IZC00037190,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Emanuele Giacomuzzo",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","11:03 AM - 2:36 PM","willow cottonwood tree stand",,,N08_CWC,,,,"Salix, Populus",,,,Adult,Worker,437,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.4185212,-119.8832577,WGS84,,,,,,,,,,,,,,,,entan,"2019-12-30 15:11:58",,1,urn:uuid:a034b449-7964-4f55-aa0a-9d7acb3636d2,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179261
179262,UCSB,IZC,,PreservedSpecimen,73f4bf4d-4a58-4c33-912f-e714b7615833,UCSB-IZC00037189,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-09-12,2019,9,12,255,,"Sep 12, 2019","11:03 AM - 2:36 PM","willow cottonwood tree stand",,,N08_CWC,,,,"Salix, Populus",,,,Adult,Worker,237,"Pecan cookie baited vial",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.4185212,-119.8832577,WGS84,,,,,,,,,,,,,,,,entan,"2019-12-30 15:11:28",,1,urn:uuid:73f4bf4d-4a58-4c33-912f-e714b7615833,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179262
179263,UCSB,IZC,,PreservedSpecimen,45fda3d7-d0cc-417c-8758-95ecb6a934f2,UCSB-IZC00016024,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-09-12,2019,9,12,255,,"Sep 12-13, 2019",,"sandy slope in willow cottonwood tree stand",sand,,N08_CWC,,,,"Salix, Populus",,,,Adult,Worker,1,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.4185212,-119.8832577,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-02 14:40:42",,1,urn:uuid:45fda3d7-d0cc-417c-8758-95ecb6a934f2,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179263
179265,UCSB,IZC,,PreservedSpecimen,c5eeadcc-df3a-491a-ad25-52b1fa7d0e95,UCSB-IZC00036489,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,3064,"Westwood, 1840",Solenopsis,,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","10:49 AM - 2:25 PM","willow cottonwood tree stand",,,N09_CWC,,,,"Salix, Populus",,,,Adult,Worker,1,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.418008,-119.882573,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-03 12:03:31",,1,urn:uuid:c5eeadcc-df3a-491a-ad25-52b1fa7d0e95,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179265
179269,UCSB,IZC,,PreservedSpecimen,f5942faa-f701-4643-903e-6a8190640fe3,UCSB-IZC00039822,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Temnothorax andrei",5545,"(Emery, 1895)",Temnothorax,andrei,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","10:49 AM - 2:25 PM","willow cottonwood tree stand",,,N09_CWC,,,,"Salix, Populus",,,,Adult,Worker,1,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.418008,-119.882573,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-03 12:07:00",,1,urn:uuid:f5942faa-f701-4643-903e-6a8190640fe3,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179269
179271,UCSB,IZC,,PreservedSpecimen,45e5d97f-fd1d-467b-9317-b52d32897ca2,UCSB-IZC00039810,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,3064,"Westwood, 1840",Solenopsis,,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","10:49 AM - 2:25 PM","willow cottonwood tree stand",,,N09_CWC,,,,"Salix, Populus",,,,Adult,Worker,1,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.418008,-119.882573,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-03 12:49:51",,1,urn:uuid:45e5d97f-fd1d-467b-9317-b52d32897ca2,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179271
179272,UCSB,IZC,,PreservedSpecimen,9eb5b47d-4d4b-4361-9b02-9d1ba78cebf0,UCSB-IZC00039789,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,3064,"Westwood, 1840",Solenopsis,,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","10:49 AM - 2:25 PM","willow cottonwood tree stand",,,N09_CWC,,,,"Salix, Populus",,,,Adult,Worker,1,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.418008,-119.882573,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-03 12:52:59",,1,urn:uuid:9eb5b47d-4d4b-4361-9b02-9d1ba78cebf0,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179272
179273,UCSB,IZC,,PreservedSpecimen,8f9e1cb7-b296-4acd-b2ff-32edcafb652f,UCSB-IZC00025267,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,3064,"Westwood, 1840",Solenopsis,,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019",,"willow cottonwood tree stand",,,N09_CWC,,,,"Salix, Populus",,,,Adult,Worker,1,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.418008,-119.882573,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-03 12:55:31",,1,urn:uuid:8f9e1cb7-b296-4acd-b2ff-32edcafb652f,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179273
179274,UCSB,IZC,,PreservedSpecimen,bf3cd174-fa42-40c2-8414-188ec65d0591,UCSB-IZC00039783,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Solenopsis molesta",5575,"(Say, 1836)",Solenopsis,molesta,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","10:49 AM - 2:25 PM","willow cottonwood tree stand",,,N09_CWC,,,,"Salix, Populus",,,,Adult,Worker,1,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.418008,-119.882573,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-03 12:01:39",,1,urn:uuid:bf3cd174-fa42-40c2-8414-188ec65d0591,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179274
179276,UCSB,IZC,,PreservedSpecimen,e3ac08b6-d90d-4609-bdd5-e0b80f877f3a,UCSB-IZC00039815,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","10:49 AM - 2:25 PM","willow cottonwood tree stand",,,N09_CWC,,,,"Salix, Populus",,,,Adult,Worker,4,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.418008,-119.882573,WGS84,,,,,,,,,,,,,,,,entan,"2019-12-30 15:20:10",,1,urn:uuid:e3ac08b6-d90d-4609-bdd5-e0b80f877f3a,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179276
179277,UCSB,IZC,,PreservedSpecimen,2ce206e6-5a94-48f2-b7be-ace97a2ce2a8,UCSB-IZC00039807,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","10:49 AM - 2:25 PM","willow cottonwood tree stand",,,N09_CWC,,,,"Salix, Populus",,,,Adult,Worker,56,"Pecan cookie baited vial",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.418008,-119.882573,WGS84,,,,,,,,,,,,,,,,entan,"2019-12-30 15:19:14",,1,urn:uuid:2ce206e6-5a94-48f2-b7be-ace97a2ce2a8,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179277
179281,UCSB,IZC,,PreservedSpecimen,9c843cd9-eb32-475e-931d-1542b93e4133,UCSB-IZC00039837,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zev Kast",,,,2019-09-12,2019,9,12,255,,"Sep 12, 2019","10:38 - 11:54 AM","willow cottonwood tree stand",,,N09_CWC,,,,"Salix, Populus",,,,Adult,Worker,85,"Pecan cookie baited vial",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.418008,-119.882573,WGS84,,,,,,,,,,,,,,,,entan,"2019-12-30 15:27:57",,1,urn:uuid:9c843cd9-eb32-475e-931d-1542b93e4133,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179281
179282,UCSB,IZC,,PreservedSpecimen,d279e47c-6794-4626-8bf7-45f26b407894,UCSB-IZC00039821,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zev Kast",,,,2019-09-12,2019,9,12,255,,"Sep 12, 2019","10:47 AM","willow cottonwood tree stand",,,N09_CWC,,,,"Salix, Populus",,,,Adult,Worker,1,"Berlese trap litter sample",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.418008,-119.882573,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-02 15:41:17",,1,urn:uuid:d279e47c-6794-4626-8bf7-45f26b407894,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179282
179283,UCSB,IZC,,PreservedSpecimen,6e188cf8-c7b1-44a3-817b-5f5a9abc9f1d,UCSB-IZC00039819,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zev Kast",,,,2019-09-12,2019,9,12,255,,"Sep 12, 2019","10:47 AM","willow cottonwood tree stand",,,N09_CWC,,,,"Salix, Populus",,,,Adult,Worker,1,"Berlese trap litter sample",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.418008,-119.882573,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-02 15:41:17",,1,urn:uuid:6e188cf8-c7b1-44a3-817b-5f5a9abc9f1d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179283
179285,UCSB,IZC,,PreservedSpecimen,e64cf127-a002-4785-9448-80a7b9ec8c43,UCSB-IZC00020025,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-09-12,2019,9,12,255,,"Sep 12-13, 2019",,"willow cottonwood tree stand",,,N09_CWC,,,,"Salix, Populus",,,,Adult,Worker,2,"Pecan cookie baited pitfall",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,,,34.418008,-119.882573,WGS84,,,,,,,,,,,,,,,,entan,"2019-12-30 15:35:15",,1,urn:uuid:e64cf127-a002-4785-9448-80a7b9ec8c43,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179285
179288,UCSB,IZC,,PreservedSpecimen,1860216a-62d8-467e-9d60-ebfddfeaf67c,UCSB-IZC00039803,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","10:36 AM - 2:21 PM","willow cottonwood tree stand",,,N10_CWC,,,,"Salix, Populus",,,,Adult,Worker,1,"Pecan cookie baited vial",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.4178332,-119.8831589,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-02 15:41:17",,1,urn:uuid:1860216a-62d8-467e-9d60-ebfddfeaf67c,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179288
179289,UCSB,IZC,,PreservedSpecimen,2bc9cd26-de9b-48d3-a419-f652441edd7d,UCSB-IZC00039809,,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,"Linepithema humile",5028,"(Mayr, 1868)",Linepithema,humile,,,"Elaine Tan",2019,,,,,,"Elaine Tan & Zach Brown & Zev Kast",,,,2019-08-09,2019,8,9,221,,"Aug 09, 2019","10:36 AM - 2:21 PM","willow cottonwood tree stand",,,N10_CWC,,,,"Salix, Populus",,,,Adult,Worker,1,"Pecan cookie baited vial",,Pinned,"United States",California,"Santa Barbara",Goleta,"UCSB North Campus Open Space",,0,,34.4178332,-119.8831589,WGS84,,,,,,,,,,,,,,,,entan,"2020-01-02 15:41:17",,1,urn:uuid:2bc9cd26-de9b-48d3-a419-f652441edd7d,https://symbiota.ccber.ucsb.edu:443/collections/individual/index.php?occid=179289
